id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
1LELXxqe2IM2opJbi4dcaA,Centrale Bergham,https://www.yelp.com/biz/centrale-bergham-montr%C3%A9al-3,38,['sandwiches'],4.0,45.5130761,-73.5704385,$,"['3467 Boulevard Saint-Laurent', 'Montreal, QC H2X 2T6', 'Canada']",+15145086161
nm4abb_14L3y0TBizNgq7A,Comme par Hasard,https://www.yelp.com/biz/comme-par-hasard-longueuil,20,['french'],4.0,45.537746,-73.509938,$$,"['244 Rue Saint-Charles O', 'Longueuil, QC J4H 1H3', 'Canada']",+14506799590
chej-VaGefS8GJEeWKMN9w,Sushi Sama,https://www.yelp.com/biz/sushi-sama-montr%C3%A9al-3,15,"['poke', 'sushi', 'japanese']",4.5,45.51945,-73.5556,$$,"['1303 Rue Sainte-Catherine E', 'Montreal, QC H2L 2H4', 'Canada']",+15145258989
cNkm08qu--yjIY_NPxrS2g,Les Enfants Terribles,https://www.yelp.com/biz/les-enfants-terribles-montr%C3%A9al-5,181,"['newcanadian', 'french', 'breakfast_brunch']",3.5,45.501658,-73.568164,$$,"['1 Place Ville Marie', 'Montreal, QC H3B 4S6', 'Canada']",+15145448884
YQc9-zLFTM3Ibbp4yF6BvA,Maiolo Montréal,https://www.yelp.com/biz/maiolo-montr%C3%A9al-montr%C3%A9al-3,5,['italian'],4.5,45.4955269837211,-73.5824193112451,,"['1800 Rue Sherbrooke O', 'Montreal, QC H3H 1E4', 'Canada']",+15149041900
6fd9EIo9TAFvJLkfC7_qYA,L'Avenue,https://www.yelp.com/biz/l-avenue-montr%C3%A9al-2,174,['breakfast_brunch'],4.5,45.4796017581246,-73.5808397255635,$$,"['3612 Rue Notre-Dame O', 'Montreal, QC H4C 1P5', 'Canada']",
UO-k8I46pTeaJW1diLQtUg,Golden Thali,https://www.yelp.com/biz/golden-thali-montr%C3%A9al,3,['indpak'],4.5,45.479176,-73.58151831165671,,"['3704 Rue Notre-Dame O', 'Montreal, QC H4C 1P7', 'Canada']",+14383753575
rFuoE3M2z_9TkPCQRtKBsQ,Boucherie Lawrence,https://www.yelp.com/biz/boucherie-lawrence-montr%C3%A9al,36,"['sandwiches', 'meats']",4.5,45.524307,-73.595214,$$,"['5237 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S1', 'Canada']",+15142778880
JsLmX7UJKuvOvsaKXX-Ppw,Restaurant La Diva,https://www.yelp.com/biz/restaurant-la-diva-montr%C3%A9al-3,4,['italian'],5.0,45.51822,-73.55309,$$,"['1273 Rene-Levesque Boulevard E', 'Montreal, QC H2L 2L8', 'Canada']",+15145233470
4Z6B2TIEzs0c5oEhuJDzHg,Le Coq Frit,https://www.yelp.com/biz/le-coq-frit-montr%C3%A9al-2,4,['chickenshop'],3.5,45.49355,-73.57908,,"['1800 Rue Saint-Catherine O', 'Montreal, QC H3H 1M1', 'Canada']",+15145490306
FRuuIDOd21pTJHvEGIt1Gg,Holder,https://www.yelp.com/biz/holder-montr%C3%A9al-2,325,"['french', 'bars']",4.0,45.50047,-73.55734,$$$,"['407 Rue McGill', 'Montreal, QC H2Y 2G3', 'Canada']",+15148490333
gkxmQi2cipbysXFgT_w_jA,St-Viateur Bagel & Café,https://www.yelp.com/biz/st-viateur-bagel-and-caf%C3%A9-montr%C3%A9al-6,387,"['bagels', 'cafes']",4.0,45.528427,-73.57911,$$,"['1127 Avenue du Mont-Royal E', 'Montreal, QC H2J 1X9', 'Canada']",+15145286361
hs1H89ao-I9mPpjRMy69dA,Serrano B-B-Q,https://www.yelp.com/biz/serrano-b-b-q-montr%C3%A9al,28,"['bbq', 'sandwiches']",4.5,45.52385,-73.60095,$,"['161 Rue Saint-Viateur O', 'Montreal, QC H2T 2L4', 'Canada']",+15142713728
LFhvb4H5muJkyUhlTyormg,Jumak,https://www.yelp.com/biz/jumak-montr%C3%A9al,43,['korean'],4.5,45.4831999,-73.62994,$$,"['5335 Chemin Queen Mary', 'Montreal, QC H3X 1T9', 'Canada']",+15144888998
VP6Hj20WAIYOxNprKSw5nw,Radis,https://www.yelp.com/biz/radis-montr%C3%A9al,13,"['italian', 'vegan']",4.5,45.523504,-73.6059043,,"['361 Rue Bernard O', 'Montreal, QC H2V 1T6', 'Canada']",+15143796678
JeGFmztM5meqTzSwgMP7pQ,La Dînette à Mado,https://www.yelp.com/biz/la-d%C3%AEnette-%C3%A0-mado-montr%C3%A9al,16,"['poutineries', 'burgers', 'sandwiches']",4.5,45.51791,-73.55698,,"['1117 Rue Sainte-Catherine E', 'Montreal, QC H2L 3J4', 'Canada']",+15145436236
4GpaWAMVj-myWqq8-yYCIw,JIAO,https://www.yelp.com/biz/jiao-montr%C3%A9al,28,"['dimsum', 'cocktailbars']",4.0,45.50174,-73.55926,,"['399 Rue Notre-Dame O', 'Montreal, QC H2Y 1V2', 'Canada']",+15145433148
q57kz1k9S4IyyaQL476UZA,La Vieille Europe,https://www.yelp.com/biz/la-vieille-europe-montr%C3%A9al-6,44,"['sandwiches', 'cheese', 'grocery']",4.5,45.5160399,-73.57668,$$,"['3855 Boulevard Saint-Laurent', 'Montreal, QC H2W 1X9', 'Canada']",+15148425773
F_vYbYgUremlFUqOR5HSeQ,Pastaga,https://www.yelp.com/biz/pastaga-montr%C3%A9al-2,3,"['wine_bars', 'cafes']",4.5,45.4985311757274,-73.5521639477463,,"['400 Rue de la Commune O', 'Montreal, QC H3C', 'Canada']",+14383816389
Bh8qt5P8MmhEEu_qRLz7EQ,Café du Nouveau Monde,https://www.yelp.com/biz/caf%C3%A9-du-nouveau-monde-montr%C3%A9al,24,['french'],4.0,45.5088387,-73.5644836,$$$,"['84 Rue Sainte-Catherine O', 'Montreal, QC H2X 1Z6', 'Canada']",+15148668669
HiMb8cwGsnFVwYxt1h0RCg,Bistro Tôt ou Tard,https://www.yelp.com/biz/bistro-t%C3%B4t-ou-tard-montr%C3%A9al-2,75,"['french', 'breakfast_brunch']",4.0,45.52153,-73.56647,$$,"['1030 Rue Cherrier', 'Montreal, QC H2L 1H7', 'Canada']",+15145647357
4akrn-j1hBYieWJWkoODfQ,Casa Kaizen,https://www.yelp.com/biz/casa-kaizen-montr%C3%A9al,4,['asianfusion'],5.0,45.51529,-73.57465,,"['16 Avenue des Pins E', 'Montreal, QC H2W 1N3', 'Canada']",+15143126887
bhpsxX-g9yWx4XsSFsWnKA,Le Mousso,https://www.yelp.com/biz/le-mousso-montr%C3%A9al-2,46,['newcanadian'],4.5,45.52006,-73.56322,$$$$,"['1023 Rue Ontario E', 'Montreal, QC H2L 1P8', 'Canada']",+14383847410
zSk79Msw1cntfWsi-HKkZA,El Tropical,https://www.yelp.com/biz/el-tropical-montr%C3%A9al-2,2,['latin'],4.0,45.53814,-73.60817,,"['6794 Rue Saint-Hubert', 'Montreal, QC H2S 2M6', 'Canada']",+15142709102
sOUhrXKg5zDAw_YCzit6QQ,Restaurant Tex Mex,https://www.yelp.com/biz/restaurant-tex-mex-montr%C3%A9al-3,12,"['mexican', 'tex-mex']",4.0,45.54254674820509,-73.55020964110446,$$,"['2212 Rue Saint Germain', 'Montreal, QC H1W 2T7', 'Canada']",+15145981234
PboDb_aKYtVzXIWCA2scvA,Chez Bong,https://www.yelp.com/biz/chez-bong-montr%C3%A9al-7,29,['korean'],4.0,45.49522,-73.5761799,$$,"['1236 Rue Mackay', 'Suite 101', 'Montreal, QC H3G 2H4', 'Canada']",+15149358344
rKhu9apa_dGPl8k36IMYQQ,Étoile Rouge,https://www.yelp.com/biz/%C3%A9toile-rouge-montr%C3%A9al,32,['chinese'],4.5,45.53211,-73.61219,$$,"['6707 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C8', 'Canada']",+14383869788
qDM-yZ9320Vkkt97UG1uqw,Maison Publique,https://www.yelp.com/biz/maison-publique-montr%C3%A9al,112,"['gastropubs', 'british']",4.0,45.53361,-73.57871,$$$,"['4720 Rue Marquette', 'Montreal, QC H2J 3Y6', 'Canada']",+15145070555
Q4gmJkyClK3d4FlxObqMGw,Tsukuyomi,https://www.yelp.com/biz/tsukuyomi-montr%C3%A9al,46,['ramen'],4.0,45.5242099,-73.59475,$$,"['5207 Boulevard Saint-Laurent', 'Montreal, QC H2T 1S4', 'Canada']",+15142738886
IE7tXM2K2D2dLhAvEmeVnQ,Meet Fresh,https://www.yelp.com/biz/meet-fresh-montr%C3%A9al,25,"['desserts', 'taiwanese']",4.5,45.49382,-73.57967,,"['1805 Rue Sainte-Catherine O', 'Montreal, QC H3H 2H9', 'Canada']",+15149318818
rCzYYVmZxty56Ej50dU2aw,Le Butterblume,https://www.yelp.com/biz/le-butterblume-montr%C3%A9al,82,"['cafes', 'breakfast_brunch', 'flowers']",4.5,45.52748,-73.6030399,$$,"['5836 Boulevard Saint-Laurent', 'Montreal, QC H2T 1T3', 'Canada']",+15149039115
yc_5xqXkGTRKlFzN7o2CQQ,Moleskine,https://www.yelp.com/biz/moleskine-montr%C3%A9al-3,66,"['pizza', 'italian']",4.0,45.50837,-73.57178,$$$,"['3412 Avenue du Parc', 'Montreal, QC H2X 2H5', 'Canada']",+15149036939
hrU4bUqKXMewJuSC90sInA,Byblos - Le Petit Café,https://www.yelp.com/biz/byblos-le-petit-caf%C3%A9-montr%C3%A9al-5,74,"['breakfast_brunch', 'persian']",4.0,45.5346054,-73.582906,$$,"['1499 Avenue Laurier E', 'Montreal, QC H2J 1H8', 'Canada']",+15145239396
0Y5Kzo8PWHTjk0tlfAKcDQ,Caballero,https://www.yelp.com/biz/caballero-montr%C3%A9al,3,['tapasmallplates'],3.5,45.5206987494011,-73.5726423331381,$$,"['804www.caballerolounge.com Rue Roy E', 'Montreal, QC H2L 1E3', 'Canada']",+15145243636
064uGbpgs3hRp1FdfbqX4g,Oriental Fusion,https://www.yelp.com/biz/oriental-fusion-montr%C3%A9al,4,['chinese'],4.5,45.49485,-73.65188,,"['7385 Boulevard Décarie', 'Montreal, QC H4P 2G8', 'Canada']",+15147357888
3uj1C0t-sfbirHC1b41KTA,Miss Banh Mi,https://www.yelp.com/biz/miss-banh-mi-montr%C3%A9al-2,28,"['vietnamese', 'sandwiches', 'juicebars']",4.5,45.49439,-73.580489,$,"['1452 Rue Saint Mathieu', 'Montreal, QC H3H 2H9', 'Canada']",+15143791088
UoS_IvuwY-8mAq0PY7n0kg,Om,https://www.yelp.com/biz/om-montr%C3%A9al,33,"['indpak', 'himalayan']",4.0,45.5191299,-73.58481,$$,"['4382 Boulevard Saint-Laurent', 'Montreal, QC H2W 1Z5', 'Canada']",+15142873553
0pNhkIpD_RK0SVnuIo-sKA,L'Arrivage,https://www.yelp.com/biz/l-arrivage-montr%C3%A9al-2,26,['french'],4.0,45.5033575,-73.5546595,$$,"['350 Place Royale', '2e Étage', 'Montreal, QC H2Y 3Y5', 'Canada']",+15148729128
ZsrQbYusDGkNqXMnxBhqlQ,Le Falco,https://www.yelp.com/biz/le-falco-montr%C3%A9al,44,"['japanese', 'cafes']",4.5,45.52825,-73.59797,$$,"['5605 Avenue de Gaspé', 'Montreal, QC H2T 2A4', 'Canada']",+15142727766
GVfit4Is7HKUizAvgQ1c4g,Szechuan,https://www.yelp.com/biz/szechuan-montr%C3%A9al-2,20,['chinese'],4.0,45.50151,-73.55895,$$,"['400 Rue Notre-Dame O', 'Montreal, QC H2Y 1V3', 'Canada']",+15148668000
uuvNeL6YyXcEc650DOHZzQ,La Main Folle,https://www.yelp.com/biz/la-main-folle-montr%C3%A9al,2,"['pizza', 'italian', 'beerbar']",4.5,45.516949,-73.579716,,"['4040 Boul St-Laurent', 'Montreal, QC H2W 1Y8', 'Canada']",+15146574040
5ZGGtfWut0bs2b8BZr3apg,Noodle Hero,https://www.yelp.com/biz/noodle-hero-montr%C3%A9al,5,"['noodles', 'chinese', 'soup']",4.0,45.490399,-73.583055,,"['2186 Rue Sainte-Catherine', 'Montreal, QC H3H 1M7', 'Canada']",+15142592650
wHvoEh-xIUpvBdG6XiNCww,Restaurant Doan Enr,https://www.yelp.com/biz/restaurant-doan-enr-outremont,3,['restaurants'],5.0,45.52064,-73.61435,,"['1356 Van Horne Av', 'Outremont, QC H2V 1K8', 'Canada']",+15142737056
im-g2IeVtrNOqlFXc0QUhg,ZIBO!,https://www.yelp.com/biz/zibo-montr%C3%A9al-8,54,"['pizza', 'burgers', 'sandwiches']",4.0,45.502819,-73.568834,$$,"['1235 Boulevard Robert-Bourassa', 'Montreal, QC H3B 0C3', 'Canada']",+15145072505
SHFYbArsRJLPafBP8sP28w,Bao Dao Taiwan the & Resto,https://www.yelp.com/biz/bao-dao-taiwan-the-and-resto-montr%C3%A9al-4,2,['taiwanese'],4.0,45.49414,-73.57837,,"['1616 Rue Sainte-Catherine O', 'Montreal, QC H3H 1L7', 'Canada']",+15149891532
4O8fzz9F-XEsQ-gTMgkiyQ,Les Pyrénées,https://www.yelp.com/biz/les-pyr%C3%A9n%C3%A9es-montr%C3%A9al-4,144,['spanish'],4.0,45.50127,-73.55608,$$$,"['320 Rue Saint-Paul O', 'Montreal, QC H2Y 2A3', 'Canada']",+15148425566
LOOgah4nTChVUfhOxKfmaQ,Foxy,https://www.yelp.com/biz/foxy-montr%C3%A9al,129,['newcanadian'],4.0,45.489415,-73.567583,$$$,"['1638 Rue Notre-Dame O', 'Montreal, QC H3J 1M1', 'Canada']",+15149257007
dNPJHZorXKvjEUnY0tCQ4Q,Pataterie chez Philippe,https://www.yelp.com/biz/pataterie-chez-philippe-montr%C3%A9al,14,['hotdogs'],4.5,45.51999,-73.56214,$,"['1877 Rue Amherst', 'Montreal, QC H2L 3L6', 'Canada']",+15145285957
jAzjAzwbaiYvNOf-wxOSDQ,H2 Hyderabad House,https://www.yelp.com/biz/h2-hyderabad-house-montr%C3%A9al,7,['indpak'],4.5,45.525444,-73.5854767,,"['4723 Rue Saint-Denis', 'Montreal, QC H2J 2L5', 'Canada']",+15143794455
uyyvYlZRUK3UWMDllDRWxA,Ginkgo,https://www.yelp.com/biz/ginkgo-montr%C3%A9al-2,60,"['bars', 'tapas', 'breakfast_brunch']",4.0,45.512796738351,-73.5610990226269,$$,"['308 Rue Sainte-Catherine E', 'Montreal, QC H2X 1L7', 'Canada']",+15143794449
LsSDMaviIxMa_beKHr4nrQ,Queen Sheba,https://www.yelp.com/biz/queen-sheba-montr%C3%A9al-2,53,['ethiopian'],4.5,45.51731,-73.58984,$$,"['4525 Avenue du Parc', 'Montreal, QC H2V 4E4', 'Canada']",+15148409494
TQG3wFRyyqxukrNjO1lyCg,Mimi & Jones,https://www.yelp.com/biz/mimi-and-jones-montr%C3%A9al-2,11,"['vegetarian', 'diners']",5.0,45.5202136895518,-73.596742,,"['5149 Avenue du Parc', 'Montreal, QC H2V 4G3', 'Canada']",+14383754646
NQBhCRbFKQOfyAY8kRYP8g,Café Replika,https://www.yelp.com/biz/caf%C3%A9-replika-montr%C3%A9al-2,81,"['cafes', 'turkish']",4.5,45.5204940224571,-73.5794209851881,$,"['252 Rue Rachel Est', 'Montreal, QC H2W 1E5', 'Canada']",+15149034384
7mV10OWvWZlvQahmoBrKTw,Négasaké,https://www.yelp.com/biz/n%C3%A9gasak%C3%A9-montr%C3%A9al,44,"['korean', 'ramen']",4.0,45.5145416,-73.5717773,$$,"['70 Rue Prince-Arthur E', 'Montreal, QC H2X 1B3', 'Canada']",+15145645850
noW4Uc5c_clw-A96UBcUyA,Chez Doval,https://www.yelp.com/biz/chez-doval-montr%C3%A9al-3,42,"['portuguese', 'seafood']",3.5,45.5205155,-73.582701,$$,"['150 Rue Marie-Anne E', 'Montreal, QC H2W 1A5', 'Canada']",+15148433390
cJ4Y1CJzXj06twUZ5VGc8w,Joe's Panini,https://www.yelp.com/biz/joes-panini-montr%C3%A9al-2,150,"['sandwiches', 'breakfast_brunch']",4.0,45.498728,-73.574804,$,"['1404 Rue Drummond', 'Montreal, QC H3B 1K1', 'Canada']",+15148438057
btloIqqJafMaSvwyXJsfhg,Hello 123,https://www.yelp.com/biz/hello-123-montr%C3%A9al-2,9,['vegan'],4.0,45.479789,-73.580387,,"['3580 Rue Notre-Dame O', 'Montreal, QC H4C 1P4', 'Canada']",+15149385959
6AhaZCQsN9W1Ei0eJQLKCQ,Lee & Kim,https://www.yelp.com/biz/lee-and-kim-montr%C3%A9al,4,"['korean', 'poke']",4.0,45.5038621098097,-73.5714103063706,,"['2055 Boulevard Robert-Bourassa', 'Montreal, QC H3A 3S6', 'Canada']",
uFZ7Q8JCgGJAaObiYs3ksg,Bord'Elle Boutique Bar and Eatery,https://www.yelp.com/biz/bordelle-boutique-bar-and-eatery-montr%C3%A9al,51,"['cocktailbars', 'tapas']",3.5,45.5018699,-73.55954,$$$$,"['390 Rue Saint-jacques', 'Montreal, QC H2Y 1S1', 'Canada']",+15143793553
LMdWCdzswKGB-ceSjHtc9Q,Café Origine,https://www.yelp.com/biz/caf%C3%A9-origine-montr%C3%A9al,14,"['coffee', 'breakfast_brunch', 'sandwiches']",5.0,45.5120537,-73.569661,$,"['8 Rue Sherbrooke O', 'Montreal, QC H2X 4C9', 'Canada']",
vdfuIZhzhLwuECyaynGXPQ,Blackstrap BBQ,https://www.yelp.com/biz/blackstrap-bbq-verdun,153,"['bbq', 'southern']",4.0,45.45965,-73.56694,$$,"['4436 Rue Wellington', 'Verdun, QC H4G 1W6', 'Canada']",+15145076772
-ZHeHh4bwLlecbcAD7fTqw,Hof Kelsten,https://www.yelp.com/biz/hof-kelsten-montr%C3%A9al,98,"['bakeries', 'soup', 'sandwiches']",4.0,45.5203886,-73.5870333,$$,"['4524 Boulevard Saint Laurent', 'Montreal, QC H2T 1N4', 'Canada']",+15146497991
pfI4HtqeB3l3sC1fquyF_g,Kin Khao 25,https://www.yelp.com/biz/kin-khao-25-montr%C3%A9al,7,"['laotian', 'thai', 'tapasmallplates']",4.0,45.52175,-73.59437,,"['107 Avenue Laurier O', 'Montreal, QC H2T 2N6', 'Canada']",+15142713005
o05HPzyrpcguxH9AL1Knvw,Pub Burgundy Lion,https://www.yelp.com/biz/pub-burgundy-lion-montr%C3%A9al-3,222,"['british', 'pubs', 'sportsbars']",4.0,45.482768,-73.575219,$$,"['2496 Rue Notre-Dame O', 'Montreal, QC H3J 1N5', 'Canada']",+15149340888
b_A7U8hiMT3JBsFfM9fFWA,Le Central,https://www.yelp.com/biz/le-central-montr%C3%A9al,19,['foodstands'],4.5,45.50891,-73.56443,$$,"['30 Rue Sainte-Catherine O', 'Montreal, QC H2X 3V4', 'Canada']",
8Utj3HIQ_Ma_uE8px-7nQg,Veuve Chalet,https://www.yelp.com/biz/veuve-chalet-montr%C3%A9al,11,['seafood'],4.5,45.520593,-73.5946496,,"['222 Avenue Laurier O', 'Montreal, QC H2T 2N8', 'Canada']",+15145810569
lQA34IzL1kheOPT48JuCaA,Hindusthali,https://www.yelp.com/biz/hindusthali-montr%C3%A9al,13,"['indpak', 'vegan']",5.0,45.52171,-73.57739,,"['4147 Rue Saint-Denis', 'Montreal, QC H2W 2M7', 'Canada']",+15148429604
Xd2ZAxoZpH3ZKzQMs8awIw,L'Atelier de Joël Robuchon,https://www.yelp.com/biz/l-atelier-de-jo%C3%ABl-robuchon-montr%C3%A9al,24,['french'],4.5,45.50554,-73.52579,$$$$,"['1 Avenue du Casino', 'Montreal, QC H3C 4W7', 'Canada']",+15143922781
EEHMMiJUklGGiikqd55HwA,Estiatorio Milos,https://www.yelp.com/biz/estiatorio-milos-montr%C3%A9al,149,['greek'],4.5,45.52173,-73.60048,$$$$,"['5357 Avenue du Parc', 'Montreal, QC H2V 4G9', 'Canada']",+15142723522
a7euZScX4ljHdUBcdwtMvg,Boca Iberica,https://www.yelp.com/biz/boca-iberica-montr%C3%A9al-4,16,['iberian'],4.0,45.5176519,-73.5818049,$$,"['12 Rue Rachel O', 'Montreal, QC H2W 1G1', 'Canada']",+15145079996
lBfzSnWBxeO5L2IfT_ZQjA,L'Oeufrier,https://www.yelp.com/biz/l-oeufrier-montr%C3%A9al-15,18,['breakfast_brunch'],4.0,45.49788,-73.574305549264,,"['1231 Rue de la Montagne', 'Montreal, QC H3G 1Z2', 'Canada']",+14383878271
ayCo510gQ9zDt-HijqYhQA,Bowhead Pub,https://www.yelp.com/biz/bowhead-pub-montr%C3%A9al,18,"['pubs', 'vegan']",4.0,45.51511,-73.57477,,"['3723 Boulevard Saint-Laurent', 'Montreal, QC H2X 2V7', 'Canada']",+15145453990
HcpWIFlW_lJSMlKiFAkefg,Baba Thai,https://www.yelp.com/biz/baba-thai-montr%C3%A9al-3,2,"['thai', 'bbq', 'importedfood']",5.0,45.476575,-73.621533,,"['5508 Avenue Monkland', 'Montreal, QC H4A 1C7', 'Canada']",+15144838424
co2OcgQ_UBYUhf_hgjlEPg,Julian's Comptoir Gourmand,https://www.yelp.com/biz/julians-comptoir-gourmand-montr%C3%A9al,8,"['sandwiches', 'salad', 'coffee']",5.0,45.51888,-73.58788,,"['111 Avenue du Mont-Royal O', 'Montreal, QC H2T 2S9', 'Canada']",+15143794622
zktCQRlDtF6XmOpqKBz1mA,Le Vestiaire,https://www.yelp.com/biz/le-vestiaire-montr%C3%A9al,28,"['pubs', 'brasseries', 'karaoke']",4.5,45.53701,-73.60569,$$,"['6634 Rue Saint-Hubert', 'Montreal, QC H2S 2M3', 'Canada']",+15145643823
dJzRwJytL1ECqYA98aHQaQ,Pizzeria Magpie,https://www.yelp.com/biz/pizzeria-magpie-montr%C3%A9al-2,88,['pizza'],4.0,45.52461,-73.59544,$$,"['16 Rue Maguire', 'Montreal, QC H2T 1B8', 'Canada']",+15145072900
BFzagTyKW_2_mAEuuAOyVg,KYO,https://www.yelp.com/biz/kyo-montr%C3%A9al,207,"['japanese', 'sushi']",4.0,45.5055686039711,-73.5579884102257,$$,"[""711 Côte de la Place d'Armes"", 'Montreal, QC H2Y 2X6', 'Canada']",+15142822711
F8jf-xPsdTEENyrzLIcqnA,La Demande Générale,https://www.yelp.com/biz/la-demande-g%C3%A9n%C3%A9rale-montr%C3%A9al-3,61,"['bistros', 'pizza', 'newcanadian']",4.5,45.5175399,-73.56822,$$,"['3443 Rue Saint-Denis', 'Montreal, QC H2X 3L1', 'Canada']",+15148495000
0JGMKaKJGVuDus5WcJzvjw,Liverpool House,https://www.yelp.com/biz/liverpool-house-montr%C3%A9al-2,299,['french'],4.0,45.4828859,-73.5752899,$$$,"['2501 Rue Notre-Dame O', 'Montreal, QC H3J 1N6', 'Canada']",+15149356504
FnHjkukVo65hbHcBSqyMAg,Onoir,https://www.yelp.com/biz/onoir-montr%C3%A9al-2,104,"['desserts', 'bars', 'seafood']",4.5,45.515126,-73.571424,$$$,"['124 Rue Prince Arthur E', 'Montreal, QC H2X 1B5', 'Canada']",+15149379727
y6s62MWs-n_n727hftpO6Q,Restaurant Bok,https://www.yelp.com/biz/restaurant-bok-montr%C3%A9al,6,"['korean', 'chinese', 'asianfusion']",4.5,45.47277,-73.61192,,"['5461 Rue Sherbrooke Ouest', 'Montreal, QC H4A 1W1', 'Canada']",+14383857333
WkqoHQYYfnQuKEU4a8kjGQ,Dobe & Andy,https://www.yelp.com/biz/dobe-and-andy-montr%C3%A9al-2,67,['chinese'],4.0,45.507391,-73.561285,$,"['1111 Rue Saint-Urbain', 'Montreal, QC H2Z 1Y6', 'Canada']",+15148619958
m-dBv0j_MHKnFC_PJGJDyg,Perles et Paddock,https://www.yelp.com/biz/perles-et-paddock-montr%C3%A9al,41,"['cocktailbars', 'french', 'newcanadian']",4.0,45.4875982355093,-73.5684137102688,$$$$,"['403 Rue des Seigneurs', 'Montreal, QC H1T 3M7', 'Canada']",+15149310004
-92cC6-X87HQ1DE1UHOx3w,Junior,https://www.yelp.com/biz/junior-montr%C3%A9al,99,['filipino'],4.0,45.48657,-73.56941,$$,"['1964 Notre Dame W', 'Montreal, QC H3J 1M8', 'Canada']",+15146670728
VLJLupIgB7ExGiiaYDkriQ,Omnivore,https://www.yelp.com/biz/omnivore-montr%C3%A9al-4,11,['mideastern'],4.5,45.515059,-73.56297,,"['1633 Rue Saint-Denis', 'Montreal, QC H2X 3K3', 'Canada']",+15147504040
zzjKekzQ6i4iR-qpo405Pw,Hoya,https://www.yelp.com/biz/hoya-montr%C3%A9al,26,['korean'],4.5,45.52291,-73.58355,$$,"['300 Avenue du Mont-Royal E', 'Montreal, QC H2T 1P8', 'Canada']",+15143794575
DAMTCTsSeACXbkSABkhZqQ,Alto,https://www.yelp.com/biz/alto-montr%C3%A9al-2,60,"['sandwiches', 'pizza', 'burgers']",3.5,45.5092585,-73.572748,$$,"['3469 Avenue du Parc', 'Montreal, QC H2X 2H6', 'Canada']",+15148449898
Q4bNkZ0QFtnimuobQH8g4A,Delicieux,https://www.yelp.com/biz/delicieux-montr%C3%A9al-3,5,['hkcafe'],3.5,45.5081151507808,-73.5597611645358,,"['1023 Boulevard Saint-Laurent', 'Montreal, QC H2Z 1J4', 'Canada']",+15148668339
lgS1QFmVFPVbTOKRxTcW4g,Mazbi,https://www.yelp.com/biz/mazbi-montr%C3%A9al,14,['mideastern'],4.5,45.52512,-73.58486,,"['4669 Rue Saint-Denis', 'Montreal, QC H2J 2L5', 'Canada']",+15143756181
3DFEdgcgJ1GzRxUV0rbgtw,Sen Vang,https://www.yelp.com/biz/sen-vang-montr%C3%A9al,47,['vietnamese'],4.5,45.492034,-73.6326880840633,$,"['5690 Avenue Victoria', 'Montreal, QC H3W 2P8', 'Canada']",+15145072771
5hfXB9GygxfxJXV-Uic5vg,La Maison des Pâtes Fraîches,https://www.yelp.com/biz/la-maison-des-p%C3%A2tes-fra%C3%AEches-montr%C3%A9al-4,20,['italian'],4.0,45.52427,-73.576014,$$,"['865 Rue Rachel E', 'Montreal, QC H2J 2H9', 'Canada']",+15145275487
MwwaiZt8r35aYwkM8-N8Lg,P'tit Frère Dumpling,https://www.yelp.com/biz/ptit-fr%C3%A8re-dumpling-montr%C3%A9al,4,['dumplings'],4.5,45.521152,-73.57524,,"['430 Avenue Duluth E', 'Montreal, QC H2L 1A3', 'Canada']",+14387920087
iHW6eAtoyoONYTeI5H1QCw,Lucille's Tapas,https://www.yelp.com/biz/lucilles-tapas-montreal,9,['seafood'],4.0,45.480036906874,-73.5773190607545,$$,"['Atwater Market', 'Montreal, QC', 'Canada']",
ZmBrHN9UyaCk5JXWstV8mQ,Café Vasco da Gama,https://www.yelp.com/biz/caf%C3%A9-vasco-da-gama-montr%C3%A9al-4,113,"['cafes', 'portuguese']",4.0,45.500647,-73.5745293,$$,"['1472 Rue Peel', 'Montreal, QC H3A 1S8', 'Canada']",+15142862688
U2xxviiodHEmRx13f_Na2g,Mont Tacos,https://www.yelp.com/biz/mont-tacos-montr%C3%A9al,2,['mexican'],4.5,45.4968539,-73.6237804,,"['5470 Chemin de la Côte-des-Neiges', 'Montreal, QC H3T 1Y7', 'Canada']",+15147332122
OCot1y573QeWQVrC5cxyfw,La New-Yorkaise,https://www.yelp.com/biz/la-new-yorkaise-montr%C3%A9al,18,['pizza'],4.5,45.49222,-73.5625,,"['309 Rue de la Montagne', 'Montreal, QC H3C 0S6', 'Canada']",+15145437616
x4UmDKkMaPg1IFeVhc86dA,Restaurant Ofelia,https://www.yelp.com/biz/restaurant-ofelia-outremont,2,['mediterranean'],4.5,45.5195236,-73.6090469,,"['1270 Avenue Bernard W', 'Outremont, QC H2V 1V9', 'Canada']",+15142774000
Fbk6eQYNIOze1JAkXiqNvQ,Les Affamés,https://www.yelp.com/biz/les-affam%C3%A9s-montr%C3%A9al,56,"['newcanadian', 'cafes', 'breakfast_brunch']",4.5,45.5489527432819,-73.5352492332458,$$,"['4137 Rue Sainte-Catherine Est', 'Montreal, QC H1V 1X1', 'Canada']",+15145088566
